,feature,importance,fold
31,mulliken_max,4885.642857142857,11
32,dist_C_4_y,5052.285714285715,11
33,mulliken_atom_0,4574.357142857143,11
34,dist_H_4_y,4773.571428571428,11
35,dist_C_3_y,4155.928571428572,11
36,yukawa_O.y,2642.0,11
37,dist_H_0_y,3637.8571428571427,11
38,yukawa_O.x,3494.0714285714284,11
39,dist_H_4_x,4735.857142857143,11
40,dist_H_3_y,4174.928571428572,11
41,mean_molecule_atom_0_dist_xyz,4406.928571428572,11
42,flatness_metric,4168.928571428572,11
43,dist_H_1_y,3593.8571428571427,11
44,dist_H_3_x,4190.785714285715,11
45,mu,4710.571428571428,11
46,rc_B,3487.0,11
47,dist_H_2_y,3841.5714285714284,11
48,molecule_type_dist_max,3938.714285714286,11
49,linkM1,4393.285714285715,11
50,molecule_dist_min,3978.0,11
51,max_molecule_atom_1_dist_xyz,3385.5714285714284,11
52,molecule_atom_1_dist_min,4270.428571428572,11
53,vander_O.y,1790.857142857143,11
54,cos_center0_center1,4932.785714285715,11
