,feature,importance,fold
3,mulliken_atom_0,2010.2142857142858,9
4,cos_f0,2019.5,9
5,mulliken_atom_1,1984.2857142857142,9
6,cos_c1_f1,1793.2142857142858,9
7,cos_f0_f1,1769.4285714285713,9
8,adN1,1358.9285714285713,9
9,cos_f1,1849.5,9
10,adC4,2248.714285714286,9
11,distance_closest_1,1819.0714285714287,9
12,cos_c0_f0,1735.2142857142858,9
13,max_distance_y,1913.7142857142858,9
14,bond_angle_plane,2400.214285714286,9
15,lumo,1616.642857142857,9
16,linkM0,1977.4285714285713,9
17,adH1,2142.3571428571427,9
18,inv_distPE,1549.2142857142858,9
19,inv_distP,1537.142857142857,9
20,homo,1796.857142857143,9
21,dist_O_0_y,1809.2857142857142,9
22,dist_C_4_y,1868.0714285714287,9
23,dist_O_0_x,1759.857142857143,9
24,dist_C_4_x,1796.857142857143,9
25,cos_c0,1104.7857142857142,9
26,mu,1758.0,9
27,mulliken_max,1815.857142857143,9
28,freqs_max,1654.642857142857,9
29,dist_H_4_y,1798.857142857143,9
30,yukawa_O.x,966.0714285714286,9
31,rc_A,1827.4285714285713,9
32,yukawa_O.y,1344.9285714285713,9
33,dist_H_3_x,1651.0,9
34,molecule_dist_min,1614.0,9
35,cos_c0_c1,943.7142857142857,9
36,dist_H_2_x,1581.7857142857142,9
37,dist_H_2_y,1504.5714285714287,9
38,dist_H_4_x,1767.2857142857142,9
39,bond_angle_axis,2017.0714285714287,9
40,min_molecule_atom_1_dist_xyz,1211.4285714285713,9
41,dist_H_3_y,1615.0714285714287,9
42,dist_C_3_y,1563.357142857143,9
43,freqs_min,2028.2142857142858,9
44,dist,1136.142857142857,9
45,linkM1,1581.7142857142858,9
46,dist_H_1_y,1484.357142857143,9
47,dist_C_3_x,1512.857142857143,9
48,distH0,1354.9285714285713,9
49,dist_H_1_x,1526.142857142857,9
50,molecule_atom_index_0_dist_min_div,1150.4285714285713,9
51,dist_H_0_y,1553.2142857142858,9
52,roundness_metric,1674.2857142857142,9
53,yukawa_H.y,1621.142857142857,9
54,molecule_atom_index_0_dist_min_diff,871.7857142857143,9
55,dist_N_0_x,1677.7142857142858,9
56,vander_O.x,752.4285714285714,9
57,molecule_dist_max,1684.4285714285713,9
58,type,0.0,9
0,adC3,2080.4285714285716,10
1,adC2,1913.0,10
2,gap,1782.2142857142858,10
3,mulliken_atom_0,2051.9285714285716,10
4,cos_f0,2043.0,10
5,mulliken_atom_1,2005.7142857142858,10
6,cos_c1_f1,1777.142857142857,10
7,cos_f0_f1,1777.2142857142858,10
8,adN1,1371.7142857142858,10
9,cos_f1,1831.5,10
10,adC4,2265.285714285714,10
11,distance_closest_1,1822.9285714285713,10
12,cos_c0_f0,1715.642857142857,10
13,max_distance_y,1965.7857142857142,10
14,bond_angle_plane,2436.6428571428573,10
15,lumo,1631.857142857143,10
16,linkM0,1983.642857142857,10
17,adH1,2204.6428571428573,10
18,inv_distPE,1560.642857142857,10
19,inv_distP,1549.2857142857142,10
20,homo,1821.142857142857,10
21,dist_O_0_y,1822.9285714285713,10
22,dist_C_4_y,1872.7142857142858,10
23,dist_O_0_x,1778.7142857142858,10
24,dist_C_4_x,1822.0,10
25,cos_c0,1105.2142857142858,10
26,mu,1755.857142857143,10
27,mulliken_max,1863.2142857142858,10
28,freqs_max,1697.142857142857,10
29,dist_H_4_y,1819.642857142857,10
30,yukawa_O.x,991.4285714285714,10
31,rc_A,1837.7857142857142,10
32,yukawa_O.y,1373.857142857143,10
33,dist_H_3_x,1643.9285714285713,10
34,molecule_dist_min,1601.142857142857,10
35,cos_c0_c1,970.4285714285714,10
36,dist_H_2_x,1602.642857142857,10
37,dist_H_2_y,1521.9285714285713,10
38,dist_H_4_x,1798.4285714285713,10
39,bond_angle_axis,2060.1428571428573,10
40,min_molecule_atom_1_dist_xyz,1233.642857142857,10
41,dist_H_3_y,1641.7142857142858,10
42,dist_C_3_y,1585.0714285714287,10
43,freqs_min,2040.357142857143,10
44,dist,1120.357142857143,10
45,linkM1,1653.2857142857142,10
46,dist_H_1_y,1448.5,10
47,dist_C_3_x,1527.7857142857142,10
48,distH0,1380.642857142857,10
49,dist_H_1_x,1555.357142857143,10
50,molecule_atom_index_0_dist_min_div,1153.7142857142858,10
51,dist_H_0_y,1543.2142857142858,10
52,roundness_metric,1712.5,10
53,yukawa_H.y,1690.7142857142858,10
54,molecule_atom_index_0_dist_min_diff,878.6428571428571,10
55,dist_N_0_x,1661.5714285714287,10
56,vander_O.x,767.0714285714286,10
57,molecule_dist_max,1697.0714285714287,10
